year,monthofyear,monthname,monthly_revenue,period
2015,1,January,14205.71,2015-01
2015,2,February,4519.92,2015-02
2015,3,March,55205.83,2015-03
2015,4,April,27906.86,2015-04
2015,5,May,23644.3,2015-05
2015,6,June,34322.94,2015-06
2015,7,July,33781.52,2015-07
2015,8,August,27117.53,2015-08
2015,9,September,81623.52,2015-09
2015,10,October,31453.37,2015-10
2015,11,November,77907.69,2015-11
2015,12,December,68167.08,2015-12
2016,1,January,18066.96,2016-01
2016,2,February,11951.4,2016-02
2016,3,March,32339.32,2016-03
2016,4,April,34154.51,2016-04
2016,5,May,29959.56,2016-05
2016,6,June,23599.39,2016-06
2016,7,July,28608.25,2016-07
2016,8,August,36818.33,2016-08
2016,9,September,63133.56,2016-09
2016,10,October,31011.71,2016-10
2016,11,November,75249.35,2016-11
2016,12,December,74543.6,2016-12
2017,1,January,18542.52,2017-01
2017,2,February,22978.82,2017-02
2017,3,March,51165.04,2017-03
2017,4,April,38679.77,2017-04
2017,5,May,56656.93,2017-05
2017,6,June,39724.49,2017-06
2017,7,July,38320.81,2017-07
2017,8,August,30542.18,2017-08
2017,9,September,69193.44,2017-09
2017,10,October,59583.09,2017-10
2017,11,November,79066.56,2017-11
2017,12,December,95739.15,2017-12
2018,1,January,43476.47,2018-01
2018,2,February,19920.98,2018-02
2018,3,March,58863.41,2018-03
2018,4,April,35541.9,2018-04
2018,5,May,43825.95,2018-05
2018,6,June,48190.73,2018-06
2018,7,July,44825.12,2018-07
2018,8,August,62837.81,2018-08
2018,9,September,86152.9,2018-09
2018,10,October,77448.17,2018-10
2018,11,November,117938.14,2018-11
2018,12,December,83030.38,2018-12
