year,monthname,monthofyear,monthly_revenue
2015,January,1,14205.71
2015,February,2,4519.92
2015,March,3,55205.83
2015,April,4,27906.86
2015,May,5,23644.3
2015,June,6,34322.94
2015,July,7,33781.52
2015,August,8,27117.53
2015,September,9,81623.52
2015,October,10,31453.37
2015,November,11,77907.69
2015,December,12,68167.08
2016,January,1,18066.96
2016,February,2,11951.4
2016,March,3,32339.32
2016,April,4,34154.51
2016,May,5,29959.56
2016,June,6,23599.39
2016,July,7,28608.25
2016,August,8,36818.33
2016,September,9,63133.56
2016,October,10,31011.71
2016,November,11,75249.35
2016,December,12,74543.6
2017,January,1,18542.52
2017,February,2,22978.82
2017,March,3,51165.04
2017,April,4,38679.77
2017,May,5,56656.93
2017,June,6,39724.49
2017,July,7,38320.81
2017,August,8,30542.18
2017,September,9,69193.44
2017,October,10,59583.09
2017,November,11,79066.56
2017,December,12,95739.15
2018,January,1,43476.47
2018,February,2,19920.98
2018,March,3,58863.41
2018,April,4,35541.9
2018,May,5,43825.95
2018,June,6,48190.73
2018,July,7,44825.12
2018,August,8,62837.81
2018,September,9,86152.9
2018,October,10,77448.17
2018,November,11,117938.14
2018,December,12,83030.38
