productname,category,subcategory,total_revenue
Canon imageCLASS 2200 Advanced Copier,Technology,Copiers,61599.83
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,Binders,27453.38
Cisco TelePresence System EX90 Videoconferencing Unit,Technology,Machines,22638.48
HON 5400 Series Task Chairs for Big and Tall,Furniture,Chairs,21870.57
GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,19823.48
GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,Binders,19024.5
Hewlett Packard LaserJet 3310 Copier,Technology,Copiers,18839.68
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Technology,Machines,18374.9
GBC DocuBind P400 Electric Binding System,Office Supplies,Binders,17965.07
High Speed Automatic Electric Letter Opener,Office Supplies,Supplies,17030.31
